text
Hi Brookfield, It can be unsettling when we feel something as fundamental as our sexual orientation shifting. I like that you're honest enough with yourself to say ""I'm struggling with this"". To accept that there is a question is a brave place to be. And...it doesn't necessarily mean you're gay.Unfortunately, we live in a culture that wants to put people in slots...male or female, straight or gay...we tend to not like those grey areas so much as a culture. The truth is that, if we grew up in a society where there wasn't this categorization...if we felt free to explore and grow sexually, we might be surprised at who we are attracted to. You don't have to put yourself in a slot. Our sexual preferences are more fluid than we think, and it can change over time.We also live in a culture where there is prejudice against homosexuality or ""differentness"" in general. The wish to not be gay can be powerful. Many people who are gay spend years believing they were heteroxual...fighting against, repressing  or ignoring their gay thoughts. This is needless pain. If you are gay, there is no shame in that and you can still have a glorious life filled with love and passion.Having said all that...just because you have thoughts about men or get turned on by gay porm doesn't mean you're gay. Many heterosexual people have thoughts and fantasies about the same sex; it's arousing because it's naughty...we're curious about the forbidden, or we're just curious. Becoming aroused by gay porn is normal for many heterosexual men. Sexual orientation isn't just about sex either. A different gauge of who you are sexually can be found in your emotions towards men or women. Are you drawn into emotional connections with men more than women? Who do you feel the urge to explore and be close to?Exploring your sexuality through being open to different experiences can help too. How does it feel to kiss a man, to touch a man, as compared with a woman...sometimes this feels like such a big and forbidden step that it's a barrier to discovering ourselves. We don't want to open that door. I wish you well as you do exactly what you are supposed to be doing...exploring and discovering yourself. It's an exciting journey and you might want to find a trusted person to talk more about this with.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

I'm feeling really stressed and anxious about an upcoming event.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

I understand that you must be feeling very worried right now. It can be hard when we have something coming up in the future that makes us feel nervous or scared. What would help you most at this time?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

I'm struggling with addiction. I can't seem to quit on my own.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

Addiction is a serious issue that requires professional help. Let's explore treatment options and work on developing coping strategies for managing cravings. Have you considered attending a support group?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Me and my adult daughter just do not get along. She's very belittling to me when I don't agree with her. It's almost like she scolds me. We get into all out war. She's said I don't support her in what she does and that I've never loved her. She calls me horrible names, and she pushes my buttons to the point I call her names.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

As frustrating and probably hurtful as your daughter's comments sound, there's also a message in them about how she genuinely feels.To some degree, your daughter and you may both feel similarly misunderstood by the other.Developing ways of listening and talking to one another to better understand how you each feel, would probably help a lot.One major point to be aware, is that the mother/daughter relationship dynamic, because it is strong, may slow the new dynamic of relating as two adults.Watch for your own tendency to expect your daughter to consider you as a parenting authority, instead of considering her as a grown person.The same is true of your daughter.  She may need to remind herself to talk to you as the adult she is.Her needs from you are real, they just need to be spoken to you in an adult way.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

I'm feeling really down and hopeless. I don't see the point in anything anymore.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

I am sorry that you feel so low right now. It can be very difficult when we lose hope for our future or have trouble seeing any meaning in life. Please know that there is help available if you would like to talk more about how you are feeling. If you do not want to speak with me directly, I will connect you with someone who may better suit your needs.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

I'm socially awkward. I've always want to be popular. I've had the opportunity to be popular, but every time I get i,t I'm too scared. All I have to do is talk the popular people. They're really nice to me, but I'm too scared of change. I really want to work up the courage to lose my fear.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

Change can be uncomfortable, but sometimes those uncomfortable moments are the opportunity for us to be the person we feel we really are.  It sounds like you like to spend the time in your head anticipating the worst, why not be in the present and encourage yourself that you can talk to people and it will be okay.  By telling yourself it will not be okay, or that it will go wrong you are hurting your confidence to do what you want.  Give yourself some credit for being awesome and tell yourself you can build new friendships...it may be the motivation you need to move past this fear.<|eot_id|><|start_header_id|>assistant<|end_header_id|>
